Id,WebName,FirstName,SecondName,DreamTeam,SelectedBy,Position,Team,GameWeek,Points,Cost,NetTransfers,MinutesPlayed,Goals,Assists,CleanSheet,Bonus,YellowCards,RedCards,GoalsConceded
534,Burke,Reece,Burke,False,0.1,Defender,West Ham,3,0,40,888,0,0,0,0,0,0,0,0
534,Burke,Reece,Burke,False,0.1,Defender,West Ham,4,0,40,26,0,0,0,0,0,0,0,0
534,Burke,Reece,Burke,False,0.1,Defender,West Ham,5,0,40,-280,0,0,0,0,0,0,0,0
534,Burke,Reece,Burke,False,0.1,Defender,West Ham,6,0,40,-159,0,0,0,0,0,0,0,0
534,Burke,Reece,Burke,False,0.1,Defender,West Ham,7,0,40,-91,0,0,0,0,0,0,0,0
534,Burke,Reece,Burke,False,0.1,Defender,West Ham,8,0,40,-73,0,0,0,0,0,0,0,0
534,Burke,Reece,Burke,False,0.1,Defender,West Ham,9,0,40,-56,0,0,0,0,0,0,0,0
535,Fletcher,Ashley,Fletcher,False,0.1,Forward,West Ham,2,1,50,0,11,0,0,0,0,0,0,0
535,Fletcher,Ashley,Fletcher,False,0.1,Forward,West Ham,3,1,50,540,90,0,0,0,0,1,0,3
535,Fletcher,Ashley,Fletcher,False,0.1,Forward,West Ham,4,1,50,1150,14,0,0,0,0,0,0,0
535,Fletcher,Ashley,Fletcher,False,0.1,Forward,West Ham,5,1,50,249,14,0,0,0,0,0,0,0
535,Fletcher,Ashley,Fletcher,False,0.1,Forward,West Ham,6,1,50,343,20,0,0,0,0,0,0,1
535,Fletcher,Ashley,Fletcher,False,0.1,Forward,West Ham,7,0,50,301,0,0,0,0,0,0,0,0
535,Fletcher,Ashley,Fletcher,False,0.1,Forward,West Ham,8,0,50,-218,0,0,0,0,0,0,0,0
535,Fletcher,Ashley,Fletcher,False,0.1,Forward,West Ham,9,1,50,-131,7,0,0,0,0,0,0,0
536,Fraser,Ryan,Fraser,False,0.0,Midfielder,Bournemouth,2,2,50,0,85,0,0,0,0,0,0,1
536,Fraser,Ryan,Fraser,False,0.0,Midfielder,Bournemouth,3,3,50,67,87,0,0,1,0,0,0,0
536,Fraser,Ryan,Fraser,False,0.0,Midfielder,Bournemouth,4,0,50,85,0,0,0,0,0,0,0,0
536,Fraser,Ryan,Fraser,False,0.0,Midfielder,Bournemouth,5,0,50,-38,0,0,0,0,0,0,0,0
536,Fraser,Ryan,Fraser,False,0.0,Midfielder,Bournemouth,6,0,50,-38,0,0,0,0,0,0,0,0
536,Fraser,Ryan,Fraser,False,0.0,Midfielder,Bournemouth,7,0,49,-24,0,0,0,0,0,0,0,0
536,Fraser,Ryan,Fraser,False,0.0,Midfielder,Bournemouth,8,0,49,-16,0,0,0,0,0,0,0,0
536,Fraser,Ryan,Fraser,False,0.0,Midfielder,Bournemouth,9,1,49,-8,3,0,0,0,0,0,0,0
537,Thomas Robson,Thomas,Robson,False,0.1,Defender,Sunderland,2,0,40,0,0,0,0,0,0,0,0,0
537,Thomas Robson,Thomas,Robson,False,0.1,Defender,Sunderland,3,0,40,305,0,0,0,0,0,0,0,0
537,Thomas Robson,Thomas,Robson,False,0.1,Defender,Sunderland,4,0,40,494,0,0,0,0,0,0,0,0
537,Thomas Robson,Thomas,Robson,False,0.1,Defender,Sunderland,5,0,40,372,0,0,0,0,0,0,0,0
537,Thomas Robson,Thomas,Robson,False,0.1,Defender,Sunderland,6,0,40,566,0,0,0,0,0,0,0,0
537,Thomas Robson,Thomas,Robson,False,0.1,Defender,Sunderland,7,0,40,350,0,0,0,0,0,0,0,0
537,Thomas Robson,Thomas,Robson,False,0.1,Defender,Sunderland,8,0,40,181,0,0,0,0,0,0,0,0
537,Thomas Robson,Thomas,Robson,False,0.1,Defender,Sunderland,9,0,40,183,0,0,0,0,0,0,0,0
538,Manquillo,Javier,Manquillo,False,0.0,Defender,Sunderland,3,2,45,131,90,0,0,0,0,0,0,1
538,Manquillo,Javier,Manquillo,False,0.0,Defender,Sunderland,4,1,45,437,90,0,0,0,0,0,0,3
538,Manquillo,Javier,Manquillo,False,0.0,Defender,Sunderland,5,1,45,80,90,0,0,0,0,1,0,1
538,Manquillo,Javier,Manquillo,False,0.0,Defender,Sunderland,6,1,45,237,90,0,0,0,0,0,0,3
538,Manquillo,Javier,Manquillo,False,0.0,Defender,Sunderland,7,2,45,126,90,0,0,0,0,0,0,1
538,Manquillo,Javier,Manquillo,False,0.0,Defender,Sunderland,8,1,45,60,90,0,0,0,0,0,0,2
538,Manquillo,Javier,Manquillo,False,0.0,Defender,Sunderland,9,2,45,-30,90,0,0,0,0,0,0,1
539,Pereyra,Roberto,Pereyra,False,0.7,Midfielder,Watford,3,6,60,920,45,1,0,0,0,0,0,0
539,Pereyra,Roberto,Pereyra,False,0.7,Midfielder,Watford,4,5,60,12765,90,0,1,0,0,0,0,2
539,Pereyra,Roberto,Pereyra,False,0.7,Midfielder,Watford,5,5,60,5577,90,0,1,0,0,0,0,1
539,Pereyra,Roberto,Pereyra,False,0.7,Midfielder,Watford,6,1,60,10730,74,0,0,0,0,1,0,2
539,Pereyra,Roberto,Pereyra,False,0.7,Midfielder,Watford,7,1,60,-724,90,0,0,0,0,1,0,2
539,Pereyra,Roberto,Pereyra,False,0.7,Midfielder,Watford,8,3,60,-4228,90,0,0,1,0,0,0,0
539,Pereyra,Roberto,Pereyra,False,0.7,Midfielder,Watford,9,3,60,-4725,90,0,0,1,0,0,0,0
540,Janmaat,Daryl,Janmaat,False,0.0,Defender,Watford,3,1,50,678,39,0,0,0,0,0,0,0
540,Janmaat,Daryl,Janmaat,False,0.0,Defender,Watford,4,1,50,1099,90,0,0,0,0,0,0,2
540,Janmaat,Daryl,Janmaat,False,0.0,Defender,Watford,5,4,50,376,50,0,1,0,0,0,0,0
540,Janmaat,Daryl,Janmaat,False,0.0,Defender,Watford,6,0,50,88,0,0,0,0,0,0,0,0
540,Janmaat,Daryl,Janmaat,False,0.0,Defender,Watford,7,0,50,-920,0,0,0,0,0,0,0,0
540,Janmaat,Daryl,Janmaat,False,0.0,Defender,Watford,8,0,49,-491,0,0,0,0,0,0,0,0
540,Janmaat,Daryl,Janmaat,False,0.0,Defender,Watford,9,0,49,-252,0,0,0,0,0,0,0,0
541,Bravo,Claudio,Bravo,False,2.6,Goalkeeper,Man City,3,0,55,1904,0,0,0,0,0,0,0,0
541,Bravo,Claudio,Bravo,False,2.6,Goalkeeper,Man City,4,2,55,11607,90,0,0,0,0,0,0,1
541,Bravo,Claudio,Bravo,False,2.6,Goalkeeper,Man City,5,6,55,12011,90,0,0,1,0,0,0,0
541,Bravo,Claudio,Bravo,False,2.6,Goalkeeper,Man City,6,3,55,26572,90,0,0,0,0,0,0,1
541,Bravo,Claudio,Bravo,False,2.6,Goalkeeper,Man City,7,11,55,2128,90,0,0,0,3,0,0,2
541,Bravo,Claudio,Bravo,False,2.6,Goalkeeper,Man City,8,2,55,10795,90,0,0,0,0,0,0,1
541,Bravo,Claudio,Bravo,False,2.6,Goalkeeper,Man City,9,2,55,-1269,90,0,0,0,0,0,0,1
542,Fernandes,Edimilson,Fernandes,False,0.0,Midfielder,West Ham,3,0,50,28,0,0,0,0,0,0,0,0
542,Fernandes,Edimilson,Fernandes,False,0.0,Midfielder,West Ham,4,0,50,58,0,0,0,0,0,0,0,0
542,Fernandes,Edimilson,Fernandes,False,0.0,Midfielder,West Ham,5,0,50,-7,0,0,0,0,0,0,0,0
542,Fernandes,Edimilson,Fernandes,False,0.0,Midfielder,West Ham,6,1,50,-7,9,0,0,0,0,0,0,1
542,Fernandes,Edimilson,Fernandes,False,0.0,Midfielder,West Ham,7,0,50,-6,0,0,0,0,0,0,0,0
542,Fernandes,Edimilson,Fernandes,False,0.0,Midfielder,West Ham,8,1,50,-14,13,0,0,0,0,0,0,0
542,Fernandes,Edimilson,Fernandes,False,0.0,Midfielder,West Ham,9,2,50,-12,90,0,0,1,0,1,0,0
543,Boateng,Hiram,Boateng,False,0.0,Midfielder,Crystal Palace,3,0,45,0,0,0,0,0,0,0,0,0
543,Boateng,Hiram,Boateng,False,0.0,Midfielder,Crystal Palace,4,0,45,69,0,0,0,0,0,0,0,0
543,Boateng,Hiram,Boateng,False,0.0,Midfielder,Crystal Palace,5,0,45,-15,0,0,0,0,0,0,0,0
543,Boateng,Hiram,Boateng,False,0.0,Midfielder,Crystal Palace,6,0,45,-19,0,0,0,0,0,0,0,0
543,Boateng,Hiram,Boateng,False,0.0,Midfielder,Crystal Palace,7,0,45,-9,0,0,0,0,0,0,0,0
543,Boateng,Hiram,Boateng,False,0.0,Midfielder,Crystal Palace,8,0,45,-9,0,0,0,0,0,0,0,0
543,Boateng,Hiram,Boateng,False,0.0,Midfielder,Crystal Palace,9,0,45,-13,0,0,0,0,0,0,0,0
544,Ngoy,Julien,Ngoy,False,0.1,Forward,Stoke,3,0,45,0,0,0,0,0,0,0,0,0
544,Ngoy,Julien,Ngoy,False,0.1,Forward,Stoke,4,0,45,607,0,0,0,0,0,0,0,0
544,Ngoy,Julien,Ngoy,False,0.1,Forward,Stoke,5,0,45,218,0,0,0,0,0,0,0,0
544,Ngoy,Julien,Ngoy,False,0.1,Forward,Stoke,6,0,45,223,0,0,0,0,0,0,0,0
544,Ngoy,Julien,Ngoy,False,0.1,Forward,Stoke,7,0,45,151,0,0,0,0,0,0,0,0
544,Ngoy,Julien,Ngoy,False,0.1,Forward,Stoke,8,0,45,97,0,0,0,0,0,0,0,0
544,Ngoy,Julien,Ngoy,False,0.1,Forward,Stoke,9,0,45,88,0,0,0,0,0,0,0,0
545,Hinchcliffe,Ben,Hinchcliffe,False,0.0,Forward,Hull,3,0,45,0,0,0,0,0,0,0,0,0
545,Hinchcliffe,Ben,Hinchcliffe,False,0.0,Forward,Hull,4,0,45,321,0,0,0,0,0,0,0,0
545,Hinchcliffe,Ben,Hinchcliffe,False,0.0,Forward,Hull,5,0,45,81,0,0,0,0,0,0,0,0
545,Hinchcliffe,Ben,Hinchcliffe,False,0.0,Forward,Hull,6,0,45,114,0,0,0,0,0,0,0,0
545,Hinchcliffe,Ben,Hinchcliffe,False,0.0,Forward,Hull,7,0,45,63,0,0,0,0,0,0,0,0
545,Hinchcliffe,Ben,Hinchcliffe,False,0.0,Forward,Hull,8,0,45,25,0,0,0,0,0,0,0,0
545,Hinchcliffe,Ben,Hinchcliffe,False,0.0,Forward,Hull,9,0,45,-3,0,0,0,0,0,0,0,0
546,McBurnie,Oliver,McBurnie,False,0.1,Forward,Swansea,3,1,45,0,5,0,0,0,0,0,0,0
546,McBurnie,Oliver,McBurnie,False,0.1,Forward,Swansea,4,0,45,1503,0,0,0,0,0,0,0,0
546,McBurnie,Oliver,McBurnie,False,0.1,Forward,Swansea,5,0,45,126,0,0,0,0,0,0,0,0
546,McBurnie,Oliver,McBurnie,False,0.1,Forward,Swansea,6,0,45,43,0,0,0,0,0,0,0,0
546,McBurnie,Oliver,McBurnie,False,0.1,Forward,Swansea,7,0,45,75,0,0,0,0,0,0,0,0
546,McBurnie,Oliver,McBurnie,False,0.1,Forward,Swansea,8,0,45,-28,0,0,0,0,0,0,0,0
546,McBurnie,Oliver,McBurnie,False,0.1,Forward,Swansea,9,0,45,12,0,0,0,0,0,0,0,0
547,Stryjek,Maksymilian,Stryjek,False,0.1,Goalkeeper,Sunderland,3,0,40,0,0,0,0,0,0,0,0,0
547,Stryjek,Maksymilian,Stryjek,False,0.1,Goalkeeper,Sunderland,4,0,40,662,0,0,0,0,0,0,0,0
547,Stryjek,Maksymilian,Stryjek,False,0.1,Goalkeeper,Sunderland,5,0,40,116,0,0,0,0,0,0,0,0
547,Stryjek,Maksymilian,Stryjek,False,0.1,Goalkeeper,Sunderland,6,0,40,180,0,0,0,0,0,0,0,0
547,Stryjek,Maksymilian,Stryjek,False,0.1,Goalkeeper,Sunderland,7,0,40,167,0,0,0,0,0,0,0,0
547,Stryjek,Maksymilian,Stryjek,False,0.1,Goalkeeper,Sunderland,8,0,40,118,0,0,0,0,0,0,0,0
547,Stryjek,Maksymilian,Stryjek,False,0.1,Goalkeeper,Sunderland,9,0,40,6,0,0,0,0,0,0,0,0
548,Rose,Jack,Rose,False,0.2,Goalkeeper,West Brom,3,0,40,0,0,0,0,0,0,0,0,0
548,Rose,Jack,Rose,False,0.2,Goalkeeper,West Brom,4,0,40,1327,0,0,0,0,0,0,0,0
548,Rose,Jack,Rose,False,0.2,Goalkeeper,West Brom,5,0,40,582,0,0,0,0,0,0,0,0
548,Rose,Jack,Rose,False,0.2,Goalkeeper,West Brom,6,0,40,784,0,0,0,0,0,0,0,0
548,Rose,Jack,Rose,False,0.2,Goalkeeper,West Brom,7,0,40,889,0,0,0,0,0,0,0,0
548,Rose,Jack,Rose,False,0.2,Goalkeeper,West Brom,8,0,40,588,0,0,0,0,0,0,0,0
548,Rose,Jack,Rose,False,0.2,Goalkeeper,West Brom,9,0,40,75,0,0,0,0,0,0,0,0
549,Pérez,Lucas,Pérez,False,0.2,Forward,Arsenal,4,2,85,21933,61,0,0,0,0,0,0,1
549,Pérez,Lucas,Pérez,False,0.2,Forward,Arsenal,5,1,85,-3802,3,0,0,0,0,0,0,0
549,Pérez,Lucas,Pérez,False,0.2,Forward,Arsenal,6,0,83,-5600,0,0,0,0,0,0,0,0
549,Pérez,Lucas,Pérez,False,0.2,Forward,Arsenal,7,0,82,-5151,0,0,0,0,0,0,0,0
549,Pérez,Lucas,Pérez,False,0.2,Forward,Arsenal,8,0,80,-4061,0,0,0,0,0,0,0,0
549,Pérez,Lucas,Pérez,False,0.2,Forward,Arsenal,9,1,80,-664,24,0,0,0,0,0,0,0
550,Zaza,Simone,Zaza,False,0.3,Forward,West Ham,4,1,70,24766,76,0,0,0,0,1,0,4
550,Zaza,Simone,Zaza,False,0.3,Forward,West Ham,5,1,70,-4736,45,0,0,0,0,0,0,3
550,Zaza,Simone,Zaza,False,0.3,Forward,West Ham,6,1,67,-8654,90,0,0,0,0,1,0,3
550,Zaza,Simone,Zaza,False,0.3,Forward,West Ham,7,1,66,-2731,45,0,0,0,0,0,0,1
550,Zaza,Simone,Zaza,False,0.3,Forward,West Ham,8,2,65,-3074,85,0,0,1,0,0,0,0
550,Zaza,Simone,Zaza,False,0.3,Forward,West Ham,9,2,65,4350,68,0,0,1,0,0,0,0
551,Boufal,Sofiane,Boufal,False,0.0,Midfielder,Southampton,4,0,70,1431,0,0,0,0,0,0,0,0
551,Boufal,Sofiane,Boufal,False,0.0,Midfielder,Southampton,5,0,70,-615,0,0,0,0,0,0,0,0
551,Boufal,Sofiane,Boufal,False,0.0,Midfielder,Southampton,6,0,69,-303,0,0,0,0,0,0,0,0
551,Boufal,Sofiane,Boufal,False,0.0,Midfielder,Southampton,7,0,69,-113,0,0,0,0,0,0,0,0
551,Boufal,Sofiane,Boufal,False,0.0,Midfielder,Southampton,8,0,68,55,0,0,0,0,0,0,0,0
551,Boufal,Sofiane,Boufal,False,0.0,Midfielder,Southampton,9,1,68,86,21,0,0,0,0,0,0,0
552,Okaka,Stefano,Okaka,False,0.0,Forward,Watford,4,0,55,206,13,0,0,0,0,1,0,0
552,Okaka,Stefano,Okaka,False,0.0,Forward,Watford,5,0,55,-22,0,0,0,0,0,0,0,0
552,Okaka,Stefano,Okaka,False,0.0,Forward,Watford,6,0,54,-103,0,0,0,0,0,0,0,0
552,Okaka,Stefano,Okaka,False,0.0,Forward,Watford,7,0,54,-25,0,0,0,0,0,0,0,0
552,Okaka,Stefano,Okaka,False,0.0,Forward,Watford,8,0,54,-24,0,0,0,0,0,0,0,0
552,Okaka,Stefano,Okaka,False,0.0,Forward,Watford,9,0,54,-12,0,0,0,0,0,0,0,0
553,Bamford,Patrick,Bamford,False,0.0,Forward,Burnley,4,1,50,571,11,0,0,0,0,0,0,1
553,Bamford,Patrick,Bamford,False,0.0,Forward,Burnley,5,1,50,295,12,0,0,0,0,0,0,0
553,Bamford,Patrick,Bamford,False,0.0,Forward,Burnley,6,0,50,454,0,0,0,0,0,0,0,0
553,Bamford,Patrick,Bamford,False,0.0,Forward,Burnley,7,0,50,-41,0,0,0,0,0,0,0,0
553,Bamford,Patrick,Bamford,False,0.0,Forward,Burnley,8,1,50,-153,10,0,0,0,0,0,0,0
553,Bamford,Patrick,Bamford,False,0.0,Forward,Burnley,9,1,50,-29,2,0,0,0,0,0,0,0
554,Marshall,David,Marshall,False,0.1,Goalkeeper,Hull,4,0,45,1073,0,0,0,0,0,0,0,0
554,Marshall,David,Marshall,False,0.1,Goalkeeper,Hull,5,0,45,14,0,0,0,0,0,0,0,0
554,Marshall,David,Marshall,False,0.1,Goalkeeper,Hull,6,2,45,-28,90,0,0,0,0,0,0,5
554,Marshall,David,Marshall,False,0.1,Goalkeeper,Hull,7,3,45,293,90,0,0,0,0,0,0,2
554,Marshall,David,Marshall,False,0.1,Goalkeeper,Hull,8,0,45,1265,90,0,0,0,0,0,0,6
554,Marshall,David,Marshall,False,0.1,Goalkeeper,Hull,9,2,45,106,90,0,0,0,0,0,0,2
555,Mustafi,Shkodran,Mustafi,False,1.5,Defender,Arsenal,4,2,60,11954,90,0,0,0,0,0,0,1
555,Mustafi,Shkodran,Mustafi,False,1.5,Defender,Arsenal,5,2,60,1824,90,0,0,0,0,0,0,1
555,Mustafi,Shkodran,Mustafi,False,1.5,Defender,Arsenal,6,6,60,-353,90,0,0,1,0,0,0,0
555,Mustafi,Shkodran,Mustafi,False,1.5,Defender,Arsenal,7,8,60,6572,90,0,0,1,2,0,0,0
555,Mustafi,Shkodran,Mustafi,False,1.5,Defender,Arsenal,8,1,60,14692,90,0,0,0,0,0,0,2
555,Mustafi,Shkodran,Mustafi,False,1.5,Defender,Arsenal,9,5,60,9383,90,0,0,1,0,1,0,0
556,Mariappa,Adrian,Mariappa,False,0.4,Defender,Watford,4,0,40,3265,0,0,0,0,0,0,0,0
556,Mariappa,Adrian,Mariappa,False,0.4,Defender,Watford,5,0,40,2373,0,0,0,0,0,0,0,0
556,Mariappa,Adrian,Mariappa,False,0.4,Defender,Watford,6,0,40,3381,0,0,0,0,0,0,0,0
556,Mariappa,Adrian,Mariappa,False,0.4,Defender,Watford,7,0,40,1871,0,0,0,0,0,0,0,0
556,Mariappa,Adrian,Mariappa,False,0.4,Defender,Watford,8,0,40,787,0,0,0,0,0,0,0,0
556,Mariappa,Adrian,Mariappa,False,0.4,Defender,Watford,9,0,40,1097,0,0,0,0,0,0,0,0
557,Keane,Will,Keane,False,0.3,Forward,Hull,4,1,45,2520,21,0,0,0,0,0,0,1
557,Keane,Will,Keane,False,0.3,Forward,Hull,5,0,45,1704,0,0,0,0,0,0,0,0
557,Keane,Will,Keane,False,0.3,Forward,Hull,6,0,45,747,0,0,0,0,0,0,0,0
557,Keane,Will,Keane,False,0.3,Forward,Hull,7,0,45,497,0,0,0,0,0,0,0,0
557,Keane,Will,Keane,False,0.3,Forward,Hull,8,2,45,231,90,0,0,0,0,0,0,6
557,Keane,Will,Keane,False,0.3,Forward,Hull,9,2,45,1944,67,0,0,0,0,0,0,2
558,Mawson,Alfie,Mawson,False,0.0,Defender,Swansea,4,0,45,130,0,0,0,0,0,0,0,0
558,Mawson,Alfie,Mawson,False,0.0,Defender,Swansea,5,0,45,7,0,0,0,0,0,0,0,0
558,Mawson,Alfie,Mawson,False,0.0,Defender,Swansea,6,0,45,-10,0,0,0,0,0,0,0,0
558,Mawson,Alfie,Mawson,False,0.0,Defender,Swansea,7,0,45,-8,0,0,0,0,0,0,0,0
558,Mawson,Alfie,Mawson,False,0.0,Defender,Swansea,8,0,45,-8,0,0,0,0,0,0,0,0
558,Mawson,Alfie,Mawson,False,0.0,Defender,Swansea,9,7,45,1,90,0,0,1,1,0,0,0
559,Ndong,Didier,Ndong,False,0.0,Midfielder,Sunderland,4,1,50,257,18,0,0,0,0,0,0,0
559,Ndong,Didier,Ndong,False,0.0,Midfielder,Sunderland,5,1,50,-25,90,0,0,0,0,1,0,1
559,Ndong,Didier,Ndong,False,0.0,Midfielder,Sunderland,6,2,50,24,90,0,0,0,0,0,0,3
559,Ndong,Didier,Ndong,False,0.0,Midfielder,Sunderland,7,2,50,10,90,0,0,0,0,0,0,1
559,Ndong,Didier,Ndong,False,0.0,Midfielder,Sunderland,8,2,50,-12,90,0,0,0,0,0,0,2
559,Ndong,Didier,Ndong,False,0.0,Midfielder,Sunderland,9,1,49,-57,90,0,0,0,0,1,0,1
560,Hendrick,Jeff,Hendrick,False,0.1,Midfielder,Burnley,4,1,55,1286,16,0,0,0,0,0,0,1
560,Hendrick,Jeff,Hendrick,False,0.1,Midfielder,Burnley,5,2,55,-73,90,0,0,0,0,0,0,3
560,Hendrick,Jeff,Hendrick,False,0.1,Midfielder,Burnley,6,8,54,-145,90,1,0,1,0,0,0,0
560,Hendrick,Jeff,Hendrick,False,0.1,Midfielder,Burnley,7,2,54,472,90,0,0,0,0,0,0,1
560,Hendrick,Jeff,Hendrick,False,0.1,Midfielder,Burnley,8,2,54,241,90,0,0,0,0,0,0,3
560,Hendrick,Jeff,Hendrick,False,0.1,Midfielder,Burnley,9,1,54,-66,90,0,0,0,0,1,0,1
561,Alonso,Marcos,Alonso,False,0.3,Defender,Chelsea,4,0,60,1141,0,0,0,0,0,0,0,0
561,Alonso,Marcos,Alonso,False,0.3,Defender,Chelsea,5,0,60,-209,0,0,0,0,0,0,0,0
561,Alonso,Marcos,Alonso,False,0.3,Defender,Chelsea,6,1,59,-327,36,0,0,0,0,0,0,0
561,Alonso,Marcos,Alonso,False,0.3,Defender,Chelsea,7,6,59,-80,90,0,0,1,0,0,0,0
561,Alonso,Marcos,Alonso,False,0.3,Defender,Chelsea,8,6,59,1462,90,0,0,1,0,0,0,0
561,Alonso,Marcos,Alonso,False,0.3,Defender,Chelsea,9,8,59,2920,90,0,1,1,0,1,0,0
562,Martins Indi,Bruno,Martins Indi,False,0.1,Defender,Stoke,4,0,50,1333,90,0,0,0,0,0,0,4
562,Martins Indi,Bruno,Martins Indi,False,0.1,Defender,Stoke,5,0,50,-66,90,0,0,0,0,0,0,4
562,Martins Indi,Bruno,Martins Indi,False,0.1,Defender,Stoke,6,2,50,-118,90,0,0,0,0,0,0,1
562,Martins Indi,Bruno,Martins Indi,False,0.1,Defender,Stoke,7,2,49,-60,90,0,0,0,0,0,0,1
562,Martins Indi,Bruno,Martins Indi,False,0.1,Defender,Stoke,8,8,49,374,90,0,0,1,2,0,0,0
562,Martins Indi,Bruno,Martins Indi,False,0.1,Defender,Stoke,9,6,49,1230,90,0,0,1,0,0,0,0
563,Traoré,Adama,Traoré,False,0.1,Midfielder,Middlesbrough,4,1,50,449,10,0,0,0,0,0,0,0
563,Traoré,Adama,Traoré,False,0.1,Midfielder,Middlesbrough,5,0,50,-15,0,0,0,0,0,0,0,0
563,Traoré,Adama,Traoré,False,0.1,Midfielder,Middlesbrough,6,0,49,-97,32,0,0,0,0,1,0,0
563,Traoré,Adama,Traoré,False,0.1,Midfielder,Middlesbrough,7,0,49,89,0,0,0,0,0,0,0,0
563,Traoré,Adama,Traoré,False,0.1,Midfielder,Middlesbrough,8,1,49,-63,22,0,0,0,0,0,0,0
563,Traoré,Adama,Traoré,False,0.1,Midfielder,Middlesbrough,9,3,48,-54,90,0,0,1,0,0,0,0
564,Pau López,Pau,López Sabata,False,0.0,Goalkeeper,Spurs,4,0,50,52,0,0,0,0,0,0,0,0
564,Pau López,Pau,López Sabata,False,0.0,Goalkeeper,Spurs,5,0,50,-3,0,0,0,0,0,0,0,0
564,Pau López,Pau,López Sabata,False,0.0,Goalkeeper,Spurs,6,0,50,-2,0,0,0,0,0,0,0,0
564,Pau López,Pau,López Sabata,False,0.0,Goalkeeper,Spurs,7,0,50,-3,0,0,0,0,0,0,0,0
564,Pau López,Pau,López Sabata,False,0.0,Goalkeeper,Spurs,8,0,50,-3,0,0,0,0,0,0,0,0
564,Pau López,Pau,López Sabata,False,0.0,Goalkeeper,Spurs,9,0,50,-5,0,0,0,0,0,0,0,0
565,Nkoudou,Georges-Kévin,Nkoudou,False,0.0,Midfielder,Spurs,4,0,70,132,0,0,0,0,0,0,0,0
565,Nkoudou,Georges-Kévin,Nkoudou,False,0.0,Midfielder,Spurs,5,0,70,-40,0,0,0,0,0,0,0,0
565,Nkoudou,Georges-Kévin,Nkoudou,False,0.0,Midfielder,Spurs,6,1,69,-44,1,0,0,0,0,0,0,0
565,Nkoudou,Georges-Kévin,Nkoudou,False,0.0,Midfielder,Spurs,7,1,69,0,5,0,0,0,0,0,0,0
565,Nkoudou,Georges-Kévin,Nkoudou,False,0.0,Midfielder,Spurs,8,0,69,-6,0,0,0,0,0,0,0,0
565,Nkoudou,Georges-Kévin,Nkoudou,False,0.0,Midfielder,Spurs,9,0,69,-1,0,0,0,0,0,0,0,0
566,Weir,James,Weir,False,0.0,Midfielder,Hull,4,0,45,81,0,0,0,0,0,0,0,0
566,Weir,James,Weir,False,0.0,Midfielder,Hull,5,0,45,3,0,0,0,0,0,0,0,0
566,Weir,James,Weir,False,0.0,Midfielder,Hull,6,0,45,-8,0,0,0,0,0,0,0,0
566,Weir,James,Weir,False,0.0,Midfielder,Hull,7,0,45,7,0,0,0,0,0,0,0,0
566,Weir,James,Weir,False,0.0,Midfielder,Hull,8,0,45,-14,0,0,0,0,0,0,0,0
566,Weir,James,Weir,False,0.0,Midfielder,Hull,9,0,44,-2,0,0,0,0,0,0,0,0
567,Slimani,Islam,Slimani,False,1.8,Forward,Leicester,4,0,85,7082,0,0,0,0,0,0,0,0
567,Slimani,Islam,Slimani,False,1.8,Forward,Leicester,5,13,85,-573,90,2,0,1,3,0,0,0
567,Slimani,Islam,Slimani,False,1.8,Forward,Leicester,6,2,85,52552,90,0,0,0,0,0,0,4
567,Slimani,Islam,Slimani,False,1.8,Forward,Leicester,7,2,85,7284,77,0,0,1,0,0,0,0
567,Slimani,Islam,Slimani,False,1.8,Forward,Leicester,8,1,86,-7570,24,0,0,0,0,0,0,1
567,Slimani,Islam,Slimani,False,1.8,Forward,Leicester,9,5,85,-5626,74,0,1,1,0,0,0,0
568,Arbeloa,Álvaro,Arbeloa,False,0.1,Defender,West Ham,4,0,50,2052,0,0,0,0,0,0,0,0
568,Arbeloa,Álvaro,Arbeloa,False,0.1,Defender,West Ham,5,0,50,-312,0,0,0,0,0,0,0,0
568,Arbeloa,Álvaro,Arbeloa,False,0.1,Defender,West Ham,6,0,49,-402,90,0,0,0,0,1,0,3
568,Arbeloa,Álvaro,Arbeloa,False,0.1,Defender,West Ham,7,1,49,244,84,0,0,0,0,1,0,1
568,Arbeloa,Álvaro,Arbeloa,False,0.1,Defender,West Ham,8,0,49,-108,0,0,0,0,0,0,0,0
568,Arbeloa,Álvaro,Arbeloa,False,0.1,Defender,West Ham,9,0,49,-291,0,0,0,0,0,0,0,0
569,Mbokani,Dieumerci,Mbokani,False,0.1,Forward,Hull,4,0,55,428,0,0,0,0,0,0,0,0
569,Mbokani,Dieumerci,Mbokani,False,0.1,Forward,Hull,5,4,55,46,14,0,1,0,0,0,0,2
569,Mbokani,Dieumerci,Mbokani,False,0.1,Forward,Hull,6,0,55,1506,0,0,0,0,0,0,0,0
569,Mbokani,Dieumerci,Mbokani,False,0.1,Forward,Hull,7,2,55,-86,90,0,0,0,0,0,0,2
569,Mbokani,Dieumerci,Mbokani,False,0.1,Forward,Hull,8,0,55,15,0,0,0,0,0,0,0,0
569,Mbokani,Dieumerci,Mbokani,False,0.1,Forward,Hull,9,0,55,-544,0,0,0,0,0,0,0,0
570,David Luiz,David,Luiz Moreira Marinho,False,1.2,Defender,Chelsea,4,0,60,21733,0,0,0,0,0,0,0,0
